" Movie Title"," Gross"
"Mio fratello è figlio unico (My Brother Is an Only Child)","$364,679"
"Miss Potter","$364,096"
"Delirious","$358,736"
"XXY","$355,783"
"I Now Pronounce You Chuck and Larry","$355,495"
"La Vie d'artiste","$339,721"
"DOA: Dead or Alive","$338,747"
"Waitress","$328,351"
"Ce que mes yeux ont vu","$324,301"
"Daddy Day Camp","$322,316"
"The Abandoned","$317,151"
"Goya's Ghosts","$288,122"
"La Naissance des pieuvres (Water Lilies)","$276,697"
"La Question humaine (Heartbeat Detector)","$265,706"
"Comme ton père","$264,642"
"Captivity","$245,877"
"Infamous","$237,505"
"Ne touchez pas la hache (The Duchess of Langeais)","$227,434"
"License to Wed","$225,095"
"La Maison (2007)","$217,394"
"Bug","$216,244"
"Nos amis les Terriens","$213,404"
"Meduzot (Jellyfish)","$212,094"
"The Hoax","$209,335"
"Antonio Vivaldi, un prince à Venise","$208,701"
"Calle Santa Fe","$203,828"
"Interview","$192,859"
"You Kill Me","$187,515"
"Firehouse Dog","$186,084"
"O Ano em que Meus Pais Saíram de Férias (The Year My Parents Went on Vacation)","$183,735"
"Breach","$181,256"
"The Invisible","$180,347"
"El Telón de azúcar","$175,893"
"My Enemy's Enemy","$175,880"
"The Return","$163,363"
"The Namesake","$163,347"
"Eden Log","$157,350"
"An American Haunting","$151,998"
"Black Snake Moan","$144,153"
"Tim Burton's The Nightmare Before Christmas in Disney Digital 3-D","$133,480"
"Regarde moi (2007)","$132,889"
"The History Boys","$131,633"
"Snow Cake","$130,733"
"24 mesures","$130,016"
"School for Scoundrels","$129,293"
"Du levande (You, the Living)","$126,694"
"King of California","$121,140"
"La France","$119,188"
"Fido","$115,903"
"Fu Zi (After This Our Exile)","$115,336"
"Made in Jamaica","$115,307"
"La Noche de los girasoles (The Night of the Sunflowers)","$114,960"
"Tehilim","$109,591"
"Stellet licht","$105,974"
"Chacun son cinéma ou Ce petit coup au coeur quand la lumière s'éteint et que le film commence","$105,747"
"Sous les toits de Paris","$105,689"
"White Noise 2: The Light","$100,976"
"Die Abenteuer des Prinzen Achmed (1926) (Re)","$100,156"
"El Camino de los ingleses (Summer Rain)","$98,876"
"Fong juk (Exiled)","$97,692"
"Vent mauvais","$97,306"
"Operation Okavango","$96,701"
"Dans les cordes","$94,637"
"Avant que j'oublie (Before I Forget)","$93,256"
"The Lookout","$93,179"
"Deck the Halls","$91,580"
"A Very British Gangster","$89,228"
"Toki wo kakeru shôjo (The Girl Who Lept Through Time)","$87,285"
"Across the Universe","$86,590"
"Boxes (2007)","$82,318"
"Chaplin: Du rire aux larmes","$80,747"
"Saibogujiman kwenchana (I'm a Cyborg, But That's OK)","$75,167"
"Jesus Camp","$74,904"
"Clerks II","$71,433"
"El Telón de azúcar (The Sugar Curtain)","$66,528"
"Fred Claus","$62,447"
"Heya fawda","$61,180"
"L'Histoire de Richard O.","$51,524"
"Joe Strummer: The Future Is Unwritten","$48,312"
"Soom (Breath)","$47,289"
"Crónica de una fuga (Buenos Aires, 1977)","$44,084"
"Hei yan quan (I Don't Want to Sleep Alone)","$43,259"
"London to Brighton","$43,151"
"13m²","$38,940"
"J'aurais voulu être un danseur","$38,522"
"Tickets","$34,706"
"Shi gan (Time)","$34,120"
"Fehér tenyér (White Palms)","$31,448"
"Dead Silence","$30,839"
