" Movie Title"," Gross"
"Venus","$21,121"
"J'aurais voulu être un danseur","$20,984"
"Je déteste les enfants des autres","$18,916"
"A casa nostra","$18,863"
"Vier Minuten (Four Minutes)","$18,778"
"Das Doppelte Lottchen","$17,134"
"Primeval","$16,633"
"Daddy Day Camp","$16,231"
"Across the Universe","$16,134"
"Et toi t'es sur qui?","$16,036"
"La Vie d'artiste","$16,023"
"Reno 911!: Miami","$14,890"
"When the Road Bends: Tales of a Gypsy Caravan","$14,761"
"Chrysalis","$14,181"
"Fast Food Nation","$13,891"
"Timboektoe","$13,477"
"Après lui","$13,231"
"Hei yan quan (I Don't Want to Sleep Alone)","$12,839"
"Mon fils à moi","$12,418"
"Pars: Kiraz operasyonu","$12,195"
"Anna M.","$11,943"
"Red Road","$11,436"
"My Enemy's Enemy","$11,394"
"Fong juk (Exiled)","$11,221"
"The Jane Austen Book Club","$11,147"
"Alatriste","$10,922"
"Manufactured Landscapes","$10,615"
"Mon colonel","$10,278"
"Iklimler (Cliimates)","$10,194"
"Nos amis les Terriens","$9,870"
"Control X","$8,865"
"Hallam Foe","$8,713"
"Flyboys","$8,486"
"Crónica de una fuga (Buenos Aires, 1977)","$8,207"
"Une vieille maîtresse (The Last Mistress)","$7,892"
"Mein Name ist Eugen","$7,887"
"Italianetz (The Italian)","$7,716"
"Conversations with Other Women","$7,548"
"Jean de La Fontaine - Le défi","$7,324"
"Les Fourmis rouges","$6,881"
"Jesus Camp","$6,359"
"Bab'Aziz - The Prince Who Contemplated His Soul","$6,156"
"Running with Scissors","$6,075"
"Aleksandra","$5,888"
"Le Candidat","$5,642"
"Héros","$5,607"
"Les Amours d'Astrée et de Céladon","$4,840"
"9-ya rota (The 9th Company)","$4,550"
"David Susskind","$4,470"
"Straightheads","$4,189"
"WWW: What a Wonderful World","$4,151"
"Karov La Bayit (Close to Home)","$3,911"
"Ne touchez pas la hache (The Duchess of Langeais)","$3,475"
"Firehouse Dog","$3,442"
"The Brothers Solomon","$3,363"
"Yihe yuan (Summer Palace)","$3,293"
"Hot Rod","$3,273"
"Darling (2007/France)","$3,198"
"La Question humaine (Heartbeat Detector)","$3,139"
"Shut Up and Sing","$3,124"
"The Three Musketeers (2007)","$3,052"
"Beynelmilel","$2,962"
"Back to Normandy","$2,856"
"Tehilim","$2,828"
"Trigger","$2,749"
"La Marea","$2,499"
"Niwemang (Half Moon)","$2,434"
"Cheeni Kum","$2,153"
"Elsa y Fred","$2,153"
"Dennis P.","$2,152"
"Boxes (2007)","$2,069"
"Délice Paloma","$2,068"
"Dans les cordes","$2,050"
"Kapitein Rob en het Geheim van Professor Lupardi","$1,838"
"Death of a President","$1,681"
"Hak se wui (Election)","$1,529"
"Ça brûle","$1,366"
"Flandres","$1,174"
"Le Lièvre de Vatanen","$1,049"
"Election 2 (Hak se wui yi wo wai kwai) (Triad Election)","$1,005"
"El Custodio","$894"
"L'Histoire de Richard O.","$861"
"Fabuleuses Fabulettes","$806"
"Play (2005)","$729"
"Un dimanche à Kigali","$635"
"Sehnsucht (Longing) (2006)","$573"
"Falafel","$494"
"Le Dernier des fous","$481"
"Tempelriddernes skat","$474"
"Perder es cuestion de metodo","$406"
"La Consultation","$352"
"De Poetsprins","$347"
"Heaven's Doors","$322"
"Shang xue lu shang","$295"
"Wolfsbergen","$224"
"Derecho de familia (Family Law)","$152"
"Faith's Corner","$106"
"13m²","$81"
"Zozo","$52"
