" Movie Title"," Gross"
"Eylül","$15,747"
"Happy New","$14,874"
"Attack the Block","$14,751"
"Trolljegeren (The Troll Hunter)","$14,386"
"Le gamin au vélo","$13,196"
"Des hommes et des dieux (Of Gods and Men)","$12,513"
"7 avlu (Seven Countyards)","$11,721"
"Habitación en Roma (Room in Rome)","$11,674"
"Zefir","$11,660"
"Cirkus Columbia","$10,836"
"Iron Doors","$9,851"
"Iz","$9,638"
"The Way Back","$9,405"
"Yürügari ibram","$9,213"
"L'arbre (The Tree)","$8,699"
"Isztanbul","$8,160"
"Sound of Noise","$8,036"
"De helaasheid der dingen","$7,944"
"I rymden finns inga känslor","$7,619"
"Les amours imaginaires (Heartbeats)","$6,377"
"The Borrowers (Kari-gurashi no Arietti)","$6,105"
"Griff the Invisible","$5,942"
"Wit Licht","$5,852"
"My Piece of the Pie","$5,434"
"Içimdeki Sessiz Nehir","$5,385"
"Alting bliver godt igen (Everything Will Be Fine)","$4,438"
"Neds","$4,241"
"Four Lions","$3,790"
"Route Irish","$3,229"
"Saç","$3,066"
"Unye De Fatsa Arasi","$1,681"
"Öfkeli çilginlik karamsar çile","$1,469"
"Senna","$1,441"
"Görünmeyen","$1,345"
"Hjem til jul (Home for Christmas)","$995"
"Microphone","$772"
"Kars öyküleri (Tales from Kars)","$730"
"The Future","$599"
