" Movie Title"," Gross"
"Baby Mama","$9,839"
"Actrices","$9,811"
"Nés en 68","$9,255"
"Milyang (Secret Sunshine)","$9,139"
"Izgnanie (The Banishment)","$8,899"
"Cortex","$8,895"
"Pudor","$8,806"
"Faut que ça danse!","$8,740"
"Disengagement","$8,547"
"Lady Jane (2008)","$8,264"
"Mama's Boy","$8,196"
"De Scheepsjongens van Bontekoe","$8,025"
"St. Trinian's","$7,536"
"Bhoothnath","$7,205"
"Zhan. gu (The Drummer)","$7,197"
"Le Voyage du ballon rouge (The Flight of the Red Balloon)","$7,163"
"Tabarly","$6,650"
"Chacun son cinéma ou Ce petit coup au coeur quand la lumière s'éteint et que le film commence","$6,511"
"Calle Santa Fe","$6,429"
"Dunya en Desie","$6,359"
"Buda as sharm foru rikht","$6,281"
"Obsluhoval jsem anglického krále (I Served the King of England)","$6,228"
"Bride Flight","$6,172"
"Snuf de hond in oorlogstijd","$5,995"
"Mogari no mori (The Mourning Forest)","$5,783"
"Delirious","$5,729"
"Le Tueur","$5,637"
"Elle s'appelle Sabine","$5,440"
"Sztuczki","$5,356"
"Small Gods","$5,332"
"Vitus","$5,326"
"Salt of This Sea","$5,220"
"XXY","$5,136"
"Son of Rambow","$5,055"
"Garage (2007)","$4,984"
"Rescue Dawn","$4,823"
"Par suite d'un arrêt de travail du personnel","$4,471"
"Le Prince de ce monde","$4,459"
"Speed Racer","$4,392"
"Yuvvraaj","$4,377"
"Un château en Espagne","$4,253"
"Meduzot (Jellyfish)","$4,232"
"The Home Song Stories","$4,057"
"Coquelicots","$3,931"
"Annie Leibovitz: Life Through a Lens","$3,548"
"Mrs. Ratcliffe's Revolution","$3,502"
"Les Insoumis","$3,408"
"9mm","$3,187"
"Melodrama Habibi","$3,136"
"Farväl Falkenberg","$3,119"
"C'est dur d'être aimé par des cons","$3,000"
"Le Chant des mariées","$2,926"
"Riparo - Anis tra di noi","$2,879"
"Lou Reed's Berlin","$2,863"
"Intrusions","$2,861"
"L'Or Noye De Kamituga","$2,726"
"Cartouches Gauloises","$2,722"
"Dans la vie","$2,686"
"Radeloos","$2,664"
"Cabale à Kaboul","$2,631"
"God Tussi Great Ho","$2,582"
"Redbelt","$2,517"
"Ezra","$2,367"
"Klopka (The Trap)","$2,333"
"Khamsa","$2,225"
"Vous êtes de la police?","$2,014"
"Avaze gonjeshk-ha (The Song of Sparrows)","$1,946"
"Lake Tahoe","$1,915"
"Sous les bombes","$1,878"
"Hotel Very Welcome","$1,855"
"Lilla spöket Laban","$1,815"
"Blindsight","$1,803"
"Standard Operating Procedure","$1,758"
